3504418|GNM782825X|POOL|GNM30|36241LD60|GNM|SP|139|27005000.|POOL|20091201|20391215|4.5|352|5|19000101|3504418|-999|Y|#|GNMD|20091223 19:15:00|GN_B|20170508 19:55:00
3504453|GNM782826X|POOL|GNM30|36241LD78|GNM|SP|139|725005000.|POOL|20091201|20391115|6.|343|15|19000101|3504453|-999|Y|#|GNMD|20091230 19:15:00|GN_B|20170508 19:55:00
3504419|GNM782827X|POOL|GNM30|36241LD86|GNM|SP|139|250005000.|POOL|20091201|20391115|6.|339|18|19000101|3504419|-999|Y|#|GNMD|20091223 19:15:00|GN_B|20170508 19:55:00
3504570|GNM782828X|POOL|GNM30|36241LD94|GNM|SP|139|150005000.|POOL|20091201|20391115|6.|339|19|19000101|3504570|-999|Y|#|GNMD|20091231 19:15:00|GN_B|20170508 19:55:00
3504435|GNM782829X|POOL|GNM30|36241LEA0|GNM|SP|139|410005000.|POOL|20091201|20391215|5.5|355|4|19000101|3504435|-999|Y|#|GNMD|20091224 19:15:00|GN_B|20170508 19:55:00
3504439|GNM782830X|POOL|GNM30|36241LEB8|GNM|SP|139|160005000.|POOL|20091201|20390915|6.|341|16|19000101|3504439|-999|Y|#|GNMD|20091228 21:23:00|GN_B|20170508 19:55:00
3504436|GNM782831X|POOL|GNM30|36241LEC6|GNM|SP|139|500005000.|POOL|20091201|20391215|6.5|334|23|19000101|3504436|-999|Y|#|GNMD|20091224 19:15:00|GN_B|20170508 19:55:00
3504437|GNM782832X|POOL|GNM30|36241LED4|GNM|SP|139|500005000.|POOL|20091201|20391215|6.|348|10|19000101|3504437|-999|Y|#|GNMD|20091224 19:15:00|GN_B|20170508 19:55:00
3504447|GNM782833X|POOL|GNM30|36241LEE2|GNM|SP|139|500005000.|POOL|20091201|20391215|6.5|339|19|19000101|3504447|-999|Y|#|GNMD|20091229 20:43:00|GN_B|20170508 19:55:00
3504449|GNM782835X|POOL|GNM30|36241LEG7|GNM|SP|139|500005000.|POOL|20091201|20391215|6.5|342|16|19000101|3504449|-999|Y|#|GNMD|20091229 20:43:00|GN_B|20170508 19:55:00
3504450|GNM782836X|POOL|GNM30|36241LEH5|GNM|SP|139|190005000.|POOL|20091201|20390115|6.|346|12|19000101|3504450|-999|Y|#|GNMD|20091229 20:43:00|GN_B|20170508 19:55:00
3504454|GNM782837X|POOL|GNM30|36241LEJ1|GNM|SP|139|500005000.|POOL|20091201|20391215|6.5|342|16|19000101|3504454|-999|Y|#|GNMD|20091230 19:15:00|GN_B|20170508 19:55:00
3504455|GNM782838X|POOL|GNM15|36241LEK8|GNM|JP|125|15724234.|POOL|20091201|20190715|5.|104|71|19000101|3504455|-999|Y|#|GNMD|20091230 19:15:00|GN_B|20170508 19:55:00
3504451|GNM782839M|POOL|GNMII30M|36241LEL6|GNM|SP|138|45970077.79|POOL|20091201|20390720|5.923|349|11|19000101|3504451|-999|N|#|GNMD|20091229 20:43:00|GN_B|20170508 19:55:00
3505465|GNM782845X|POOL|GNM15|36241LES1|GNM|JP|125|11117429.|POOL|20100101|20250115|5.|171|8|19000101|3505465|-999|Y|#|GNMD|20100122 19:20:00|GN_B|20170508 19:55:00
3505466|GNM782846X|POOL|GNM30|36241LET9|GNM|SP|139|250005000.|POOL|20100101|20400115|4.5|355|3|19000101|3505466|-999|Y|#|GNMD|20100122 19:20:00|GN_B|20170508 19:55:00
3505478|GNM782847X|POOL|GNM30|36241LEU6|GNM|SP|139|30312858.|POOL|20100101|20300115|8.5|169|176|19000101|3505478|-999|Y|#|GNMD|20100125 19:15:00|GN_B|20170508 19:55:00
3505483|GNM782848X|POOL|GNM30|36241LEV4|GNM|SP|139|10240677.|POOL|20100101|20390815|6.|323|30|19000101|3505483|-999|Y|#|GNMD|20100126 19:15:00|GN_B|20170508 19:55:00
3505512|GNM782849X|POOL|GNM30|36241LEW2|GNM|SP|139|196565126.|POOL|20100101|20390215|7.|341|17|19000101|3505512|-999|Y|#|GNMD|20100128 19:15:00|GN_B|20170508 19:55:00
3505513|GNM782850X|POOL|GNM30|36241LEX0|GNM|SP|139|117965895.|POOL|20100101|20391115|6.5|333|23|19000101|3505513|-999|Y|#|GNMD|20100128 19:15:00|GN_B|20170508 19:55:00
3505514|GNM782851X|POOL|GNM30|36241LEY8|GNM|SP|139|65931089.|POOL|20100101|20391115|6.5|340|18|19000101|3505514|-999|Y|#|GNMD|20100128 19:15:00|GN_B|20170508 19:55:00
3505515|GNM782852X|POOL|GNM30|36241LEZ5|GNM|SP|139|47264056.|POOL|20100101|20390215|7.|340|17|19000101|3505515|-999|Y|#|GNMD|20100128 19:15:00|GN_B|20170508 19:55:00
3505516|GNM782853X|POOL|GNM30|36241LE28|GNM|SP|139|136827308.|POOL|20100101|20390215|7.|340|16|19000101|3505516|-999|Y|#|GNMD|20100128 19:15:00|GN_B|20170508 19:55:00
3505517|GNM782854X|POOL|GNM30|36241LE36|GNM|SP|139|68870202.|POOL|20100101|20301115|7.|208|137|19000101|3505517|-999|Y|#|GNMD|20100128 19:15:00|GN_B|20170508 19:55:00
3505518|GNM782855X|POOL|GNM30|36241LE44|GNM|SP|139|101579977.|POOL|20100101|20321215|7.|224|122|19000101|3505518|-999|Y|#|GNMD|20100128 19:15:00|GN_B|20170508 19:55:00
3505519|GNM782856X|POOL|GNM30|36241LE51|GNM|SP|139|76586314.|POOL|20100101|20251215|7.|152|192|19000101|3505519|-999|Y|#|GNMD|20100128 19:15:00|GN_B|20170508 19:55:00
3505520|GNM782857X|POOL|GNM30|36241LE69|GNM|SP|139|233039402.|POOL|20100101|20391115|6.5|341|15|19000101|3505520|-999|Y|#|GNMD|20100128 19:15:00|GN_B|20170508 19:55:00
3505603|GNM782858X|POOL|GNM30|36241LE77|GNM|SP|139|1475875460.|POOL|20100101|20391115|6.5|340|18|19000101|3505603|-999|Y|#|GNMD|20100129 19:15:00|GN_B|20170508 19:55:00
3505604|GNM782859X|POOL|GNM30|36241LE85|GNM|SP|139|123527219.|POOL|20100101|20361215|6.5|295|57|19000101|3505604|-999|Y|#|GNMD|20100129 19:15:00|GN_B|20170508 19:55:00
3505605|GNM782860X|POOL|GNM30|36241LE93|GNM|SP|139|48101829.|POOL|20100101|20341215|6.5|283|67|19000101|3505605|-999|Y|#|GNMD|20100129 19:15:00|GN_B|20170508 19:55:00
3505606|GNM782861X|POOL|GNM30|36241LFA9|GNM|SP|139|92088411.|POOL|20100101|20321215|7.5|231|114|19000101|3505606|-999|Y|#|GNMD|20100129 19:15:00|GN_B|20170508 19:55:00
3505607|GNM782862X|POOL|GNM30|36241LFB7|GNM|SP|139|85185929.|POOL|20100101|20341215|7.5|217|128|19000101|3505607|-999|Y|#|GNMD|20100129 19:15:00|GN_B|20170508 19:55:00
3505608|GNM782863X|POOL|GNM30|36241LFC5|GNM|SP|139|53192093.|POOL|20100101|20331215|6.5|262|81|19000101|3505608|-999|Y|#|GNMD|20100129 19:15:00|GN_B|20170508 19:55:00
3505871|GNM782864M|POOL|GNMII30M|36241LFD3|GNM|SP|138|47170381.|POOL|20100101|20390920|6.443|346|13|19000101|3505871|-999|N|#|GN_A|20100205 03:19:00|GN_B|20170508 19:55:00
3506373|GNM782865X|POOL|GNM30|36241LFE1|GNM|SP|139|100759875.|POOL|20100201|20390615|6.|344|13|19000101|3506373|-999|Y|#|GNMD|20100212 19:22:00|GN_B|20170508 19:55:00
3506374|GNM782866C|POOL|GNMII30C|36241LFF8|GNM|SP|695|63139875.|POOL|20100201|20321220|7.751|239|107|19000101|3506374|-999|N|#|GNMD|20100212 19:22:00|GN_B|20170508 19:55:00
3506568|GNM782872X|POOL|GNM30|36241LFM3|GNM|SP|139|200005000.|POOL|20100201|20400215|6.5|338|20|19000101|3506568|-999|Y|#|GNMD|20100225 19:15:00|GN_B|20170508 19:55:00
3506518|GNM782878X|POOL|GNM30|36241LFT8|GNM|SP|139|100005000.|POOL|20100201|20390815|5.5|353|6|19000101|3506518|-999|Y|#|GNMD|20100219 19:15:00|GN_B|20170508 19:55:00
3506547|GNM782879X|POOL|GNM30|36241LFU5|GNM|SP|139|240505000.|POOL|20100201|20400215|5.5|354|6|19000101|3506547|-999|Y|#|GNMD|20100223 19:15:00|GN_B|20170508 19:55:00
3506569|GNM782880X|POOL|GNM30|36241LFV3|GNM|SP|139|214005000.|POOL|20100201|20391215|6.5|341|18|19000101|3506569|-999|Y|#|GNMD|20100225 19:15:00|GN_B|20170508 19:55:00
3506548|GNM782881X|POOL|GNM30|36241LFW1|GNM|SP|139|100005000.|POOL|20100201|20391115|6.5|341|17|19000101|3506548|-999|Y|#|GNMD|20100223 19:15:00|GN_B|20170508 19:55:00
3506551|GNM782882X|POOL|GNM30|36241LFX9|GNM|SP|139|200005000.|POOL|20100201|20400115|6.|336|21|19000101|3506551|-999|Y|#|GNMD|20100224 19:15:00|GN_B|20170508 19:55:00
3506662|GNM782883X|POOL|GNM30|36241LFY7|GNM|SP|139|500005000.|POOL|20100201|20400215|6.|341|17|19000101|3506662|-999|Y|#|GNMD|20100226 19:15:00|GN_B|20170508 19:55:00
3506570|GNM782885X|POOL|GNM30|36241LF27|GNM|SP|139|500005000.|POOL|20100201|20391215|6.|341|17|19000101|3506570|-999|Y|#|GNMD|20100225 19:15:00|GN_B|20170508 19:55:00
3506571|GNM782886X|POOL|GNM30|36241LF35|GNM|SP|139|500005000.|POOL|20100201|20400215|6.|341|17|19000101|3506571|-999|Y|#|GNMD|20100225 19:15:00|GN_B|20170508 19:55:00
3506552|GNM782887X|POOL|GNM30|36241LF43|GNM|SP|139|530005000.|POOL|20100201|20400215|6.|341|17|19000101|3506552|-999|Y|#|GNMD|20100224 19:15:00|GN_B|20170508 19:55:00
3506553|GNM782888X|POOL|GNM30|36241LF50|GNM|SP|139|45880000.|POOL|20100201|20400215|5.5|355|4|19000101|3506553|-999|Y|#|GNMD|20100224 19:15:00|GN_B|20170508 19:55:00
3506554|GNM782889X|POOL|GNM30|36241LF68|GNM|SP|139|45880000.|POOL|20100201|20400215|5.5|355|4|19000101|3506554|-999|Y|#|GNMD|20100224 19:15:00|GN_B|20170508 19:55:00
3506572|GNM782890X|POOL|GNM30|36241LF76|GNM|SP|139|500005000.|POOL|20100201|20400215|6.|338|20|19000101|3506572|-999|Y|#|GNMD|20100225 19:15:00|GN_B|20170508 19:55:00
3506663|GNM782891X|POOL|GNM30|36241LF84|GNM|SP|139|35971754.|POOL|20100201|20390815|6.|347|11|19000101|3506663|-999|Y|#|GNMD|20100226 19:15:00|GN_B|20170508 19:55:00
3506664|GNM782892X|POOL|GNM30|36241LF92|GNM|SP|139|93719585.|POOL|20100201|20390815|6.|343|14|19000101|3506664|-999|Y|#|GNMD|20100226 19:15:00|GN_B|20170508 19:55:00
3506665|GNM782893X|POOL|GNM30|36241LGA8|GNM|SP|139|25485641.|POOL|20100201|20391215|6.|328|20|19000101|3506665|-999|Y|#|GNMD|20100226 19:15:00|GN_B|20170508 19:55:00
3506666|GNM782894X|POOL|GNM30|36241LGB6|GNM|SP|139|55067839.|POOL|20100201|20391115|6.|345|12|19000101|3506666|-999|Y|#|GNMD|20100226 19:15:00|GN_B|20170508 19:55:00
3506667|GNM782895X|POOL|GNM30|36241LGC4|GNM|SP|139|15032007.|POOL|20100201|20330815|8.|188|157|19000101|3506667|-999|Y|#|GNMD|20100226 19:15:00|GN_B|20170508 19:55:00
3507217|GNM782896X|POOL|GNM30|36241LGD2|GNM|SP|139|487016429.|POOL|20100301|20390915|6.|338|19|19000101|3507217|-999|Y|#|GNMD|20100311 19:15:00|GN_B|20170508 19:55:00
3507218|GNM782897M|POOL|GNMII30M|36241LGE0|GNM|SP|138|27000877.|POOL|20100301|20390320|7.369|335|20|19000101|3507218|-999|Y|#|GNMD|20100311 19:15:00|GN_B|20170508 19:55:00
3507709|GNM782899X|POOL|GNM30|36241LGG5|GNM|SP|139|78767592.|POOL|20100301|20400215|5.5|277|71|19000101|3507709|-999|Y|#|GNMD|20100326 19:15:00|GN_B|20170508 19:55:00
3507622|GNM782902X|POOL|GNM30|36241LGK6|GNM|SP|139|75754338.|POOL|20100301|20400215|5.|356|2|19000101|3507622|-999|Y|#|GNMD|20100318 19:40:00|GN_B|20170508 19:55:00
3507540|GNM782903X|POOL|GNM15|36241LGL4|GNM|JP|125|65005000.|POOL|20100301|20250315|4.5|179|1|19000101|3507540|-999|Y|#|GNMD|20100317 19:15:00|GN_B|20170508 19:55:00
3507623|GNM782904X|POOL|GNM30|36241LGM2|GNM|SP|139|11255546.|POOL|20100301|20390115|7.5|342|16|19000101|3507623|-999|Y|#|GNMD|20100318 19:40:00|GN_B|20170508 19:55:00
3507647|GNM782905X|POOL|GNM30|36241LGN0|GNM|SP|139|225005000.|POOL|20100301|20400315|4.5|353|5|19000101|3507647|-999|Y|#|GNMD|20100322 19:15:00|GN_B|20170508 19:55:00
3507639|GNM782906X|POOL|GNM30|36241LGP5|GNM|SP|139|120005000.|POOL|20100301|20400315|5.|355|3|19000101|3507639|-999|Y|#|GNMD|20100319 19:15:00|GN_B|20170508 19:55:00
3507674|GNM782907X|POOL|GNM30|36241LGQ3|GNM|SP|139|520005000.|POOL|20100301|20400315|5.|355|4|19000101|3507674|-999|Y|#|GNMD|20100323 20:18:00|GN_B|20170508 19:55:00
3507648|GNM782908X|POOL|GNM15|36241LGR1|GNM|JP|125|199827046.|POOL|20100301|20250315|5.|175|4|19000101|3507648|-999|Y|#|GNMD|20100322 19:15:00|GN_B|20170508 19:55:00
3507698|GNM782909M|POOL|GNMII30M|36241LGS9|GNM|SP|138|106999194.|POOL|20100301|20390920|5.997|343|14|19000101|3507698|-999|Y|#|GNMD|20100324 19:18:00|GN_B|20170508 19:55:00
3507649|GNM782910X|POOL|GNM30|36241LGT7|GNM|SP|139|200005000.|POOL|20100301|20400315|6.5|338|19|19000101|3507649|-999|Y|#|GNMD|20100322 19:15:00|GN_B|20170508 19:55:00
3507705|GNM782911X|POOL|GNM30|36241LGU4|GNM|SP|139|500005000.|POOL|20100301|20391215|6.|336|22|19000101|3507705|-999|Y|#|GNMD|20100325 19:15:00|GN_B|20170508 19:55:00
3507706|GNM782912X|POOL|GNM30|36241LGV2|GNM|SP|139|55005000.|POOL|20100301|20400315|5.|359|1|19000101|3507706|-999|Y|#|GNMD|20100325 19:15:00|GN_B|20170508 19:55:00
3507732|GNM782913M|POOL|GNMII30M|36241LGW0|GNM|SP|138|139968277.|POOL|20100301|20391120|5.976|341|16|19000101|3507732|-999|Y|#|GNMD|20100329 19:15:00|GN_B|20170508 19:55:00
3507733|GNM782914X|POOL|GNM30|36241LGX8|GNM|SP|139|58005000.|POOL|20100301|20400315|6.5|343|15|19000101|3507733|-999|Y|#|GNMD|20100329 19:15:00|GN_B|20170508 19:55:00
3507748|GNM782915X|POOL|GNM30|36241LGY6|GNM|SP|139|51405019.|POOL|20100301|20391215|6.|350|7|19000101|3507748|-999|Y|#|GNMD|20100330 19:15:00|GN_B|20170508 19:55:00
3508441|GNM782916X|POOL|GNM30|36241LGZ3|GNM|SP|139|37160522.|POOL|20100401|20400215|6.|355|4|19000101|3508441|-999|Y|#|GNMD|20100414 19:15:00|GN_B|20170508 19:55:00
3508846|GNM782917X|POOL|GNM30|36241LG26|GNM|SP|139|100005000.|POOL|20100401|20400415|5.|358|1|19000101|3508846|-999|Y|#|GNMD|20100429 19:15:00|GN_B|20170508 19:55:00
3508780|GNM782918X|POOL|GNM30|36241LG34|GNM|SP|139|100005000.|POOL|20100401|20400415|5.5|354|4|19000101|3508780|-999|Y|#|GNMD|20100423 19:15:00|GN_B|20170508 19:55:00
3508795|GNM782920X|POOL|GNM30|36241LG59|GNM|SP|139|100005000.|POOL|20100401|20400315|6.|337|21|19000101|3508795|-999|Y|#|GNMD|20100426 19:15:00|GN_B|20170508 19:55:00
3508967|GNM782921X|POOL|GNM30|36241LG67|GNM|SP|139|50005000.|POOL|20100401|20400315|6.5|334|24|19000101|3508967|-999|Y|#|GNMD|20100430 19:15:00|GN_B|20170508 19:55:00
3508747|GNM782922X|POOL|GNM15|36241LG75|GNM|JP|125|18124263.|POOL|20100401|20240315|5.5|161|17|19000101|3508747|-999|Y|#|GNMD|20100422 19:15:00|GN_B|20170508 19:55:00
3508748|GNM782923X|POOL|GNM30|36241LG83|GNM|SP|139|100005000.|POOL|20100401|20400415|6.|342|16|19000101|3508748|-999|Y|#|GNMD|20100422 19:15:00|GN_B|20170508 19:55:00
3508710|GNM782924X|POOL|GNM30|36241LG91|GNM|SP|139|500005000.|POOL|20100401|20400415|5.|357|2|19000101|3508710|-999|Y|#|GNMD|20100421 19:15:00|GN_B|20170508 19:55:00
3508711|GNM782925X|POOL|GNM30|36241LHA7|GNM|SP|139|850005000.|POOL|20100401|20400315|5.|357|2|19000101|3508711|-999|Y|#|GNMD|20100421 19:15:00|GN_B|20170508 19:55:00
3508781|GNM782926X|POOL|GNM30|36241LHB5|GNM|SP|139|160005000.|POOL|20100401|20400415|5.|356|3|19000101|3508781|-999|Y|#|GNMD|20100423 19:15:00|GN_B|20170508 19:55:00
3508749|GNM782927X|POOL|GNM30|36241LHC3|GNM|SP|139|120005000.|POOL|20100401|20400415|5.|357|1|19000101|3508749|-999|Y|#|GNMD|20100422 19:15:00|GN_B|20170508 19:55:00
3508750|GNM782928X|POOL|GNM30|36241LHD1|GNM|SP|139|10340625.|POOL|20100401|20400415|6.|288|49|19000101|3508750|-999|Y|#|GNMD|20100422 19:15:00|GN_B|20170508 19:55:00
3508796|GNM782929X|POOL|GNM30|36241LHE9|GNM|SP|139|100005000.|POOL|20100401|20391215|6.|343|15|19000101|3508796|-999|Y|#|GNMD|20100426 19:15:00|GN_B|20170508 19:55:00
3508782|GNM782930X|POOL|GNM30|36241LHF6|GNM|SP|139|208005000.|POOL|20100401|20400415|5.|356|2|19000101|3508782|-999|Y|#|GNMD|20100423 19:15:00|GN_B|20170508 19:55:00
3508783|GNM782931X|POOL|GNM30|36241LHG4|GNM|SP|139|120005000.|POOL|20100401|20400415|5.|359|0|19000101|3508783|-999|Y|#|GNMD|20100423 19:15:00|GN_B|20170508 19:55:00
3508784|GNM782932X|POOL|GNM30|36241LHH2|GNM|SP|139|370005000.|POOL|20100401|20400415|5.5|353|5|19000101|3508784|-999|Y|#|GNMD|20100423 19:15:00|GN_B|20170508 19:55:00
3508785|GNM782933X|POOL|GNM15|36241LHJ8|GNM|JP|125|20747361.|POOL|20100401|20231015|7.|108|68|19000101|3508785|-999|Y|#|GNMD|20100423 19:15:00|GN_B|20170508 19:55:00
3508816|GNM782934X|POOL|GNM30|36241LHK5|GNM|SP|139|100005000.|POOL|20100401|20400215|6.|346|12|19000101|3508816|-999|Y|#|GNMD|20100427 19:15:00|GN_B|20170508 19:55:00
3508786|GNM782935X|POOL|GNM30|36241LHL3|GNM|SP|139|165005000.|POOL|20100401|20400415|5.|356|2|19000101|3508786|-999|Y|#|GNMD|20100423 19:15:00|GN_B|20170508 19:55:00
3508817|GNM782936X|POOL|GNM30|36241LHM1|GNM|SP|139|100005000.|POOL|20100401|20400415|6.|345|14|19000101|3508817|-999|Y|#|GNMD|20100427 19:15:00|GN_B|20170508 19:55:00
3508818|GNM782937X|POOL|GNM30|36241LHN9|GNM|SP|139|100005000.|POOL|20100401|20400415|6.|334|23|19000101|3508818|-999|Y|#|GNMD|20100427 19:15:00|GN_B|20170508 19:55:00
3508797|GNM782938X|POOL|GNM30|36241LHP4|GNM|SP|139|100005000.|POOL|20100401|20400315|6.|335|23|19000101|3508797|-999|Y|#|GNMD|20100426 19:15:00|GN_B|20170508 19:55:00
3508824|GNM782939X|POOL|GNM30|36241LHQ2|GNM|SP|139|25816850.|POOL|20100401|20360915|5.5|277|71|19000101|3508824|-999|Y|#|GNMD|20100428 19:15:00|GN_B|20170508 19:55:00
3508825|GNM782940X|POOL|GNM30|36241LHR0|GNM|SP|139|152654923.|POOL|20100401|20400415|5.5|353|6|19000101|3508825|-999|Y|#|GNMD|20100428 19:15:00|GN_B|20170508 19:55:00
3508968|GNM782942X|POOL|GNM30|36241LHT6|GNM|SP|139|53671509.|POOL|20100401|20400115|6.|340|17|19000101|3508968|-999|Y|#|GNMD|20100430 19:15:00|GN_B|20170508 19:55:00
3508969|GNM782943X|POOL|GNM30|36241LHU3|GNM|SP|139|55474634.|POOL|20100401|20400415|5.5|350|9|19000101|3508969|-999|Y|#|GNMD|20100430 19:15:00|GN_B|20170508 19:55:00
3510024|GNM782944M|POOL|GNMII30M|36241LHV1|GNM|SP|138|100005000.|POOL|20100501|20400220|5.985|339|18|19000101|3510024|-999|Y|#|GNMD|20100524 19:15:00|GN_B|20170508 19:55:00
3510135|GNM782947X|POOL|GNM30|36241LHY5|GNM|SP|139|200005000.|POOL|20100501|20400515|6.5|342|17|19000101|3510135|-999|Y|#|GNMD|20100527 19:15:00|GN_B|20170508 19:55:00
3510105|GNM782949X|POOL|GNM30|36241LH25|GNM|SP|139|500005000.|POOL|20100501|20400515|5.5|347|12|19000101|3510105|-999|Y|#|GNMD|20100526 19:15:00|GN_B|20170508 19:55:00
3509914|GNM782950C|POOL|GNMII30C|36241LH33|GNM|SP|695|15299021.|POOL|20100501|20381020|6.457|304|27|19000101|3509914|-999|N|#|GNMD|20100520 19:22:00|GN_B|20170508 19:55:00
3510136|GNM782952X|POOL|GNM30|36241LH58|GNM|SP|139|100005000.|POOL|20100501|20400115|6.|342|15|19000101|3510136|-999|Y|#|GNMD|20100527 19:15:00|GN_B|20170508 19:55:00
3510106|GNM782953M|POOL|GNMII30M|36241LH66|GNM|SP|138|102005000.|POOL|20100501|20390320|5.949|338|19|19000101|3510106|-999|Y|#|GNMD|20100526 19:15:00|GN_B|20170508 19:55:00
3510026|GNM782954X|POOL|GNM30|36241LH74|GNM|SP|139|130005000.|POOL|20100501|20400515|6.5|335|23|19000101|3510026|-999|Y|#|GNMD|20100524 19:15:00|GN_B|20170508 19:55:00
3510068|GNM782955X|POOL|GNM30|36241LH82|GNM|SP|139|720005000.|POOL|20100501|20400515|5.|355|3|19000101|3510068|-999|Y|#|GNMD|20100525 19:15:00|GN_B|20170508 19:55:00
3510027|GNM782956X|POOL|GNM30|36241LH90|GNM|SP|139|500005000.|POOL|20100501|20400515|5.|351|7|19000101|3510027|-999|Y|#|GNMD|20100524 19:15:00|GN_B|20170508 19:55:00
3510028|GNM782957X|POOL|GNM30|36241LJA5|GNM|SP|139|100005000.|POOL|20100501|20400515|6.5|335|23|19000101|3510028|-999|Y|#|GNMD|20100524 19:15:00|GN_B|20170508 19:55:00
3510137|GNM782958X|POOL|GNM30|36241LJB3|GNM|SP|139|150005000.|POOL|20100501|20400515|5.5|355|4|19000101|3510137|-999|Y|#|GNMD|20100527 19:15:00|GN_B|20170508 19:55:00
3510138|GNM782959X|POOL|GNM30|36241LJC1|GNM|SP|139|100005000.|POOL|20100501|20400515|6.5|324|33|19000101|3510138|-999|Y|#|GNMD|20100527 19:15:00|GN_B|20170508 19:55:00
3510139|GNM782960X|POOL|GNM30|36241LJD9|GNM|SP|139|100005000.|POOL|20100501|20391215|6.5|337|20|19000101|3510139|-999|Y|#|GNMD|20100527 19:15:00|GN_B|20170508 19:55:00
3510107|GNM782962X|POOL|GNM30|36241LJF4|GNM|SP|139|100005000.|POOL|20100501|20400515|5.5|355|3|19000101|3510107|-999|Y|#|GNMD|20100526 19:15:00|GN_B|20170508 19:55:00
3510108|GNM782963X|POOL|GNM30|36241LJG2|GNM|SP|139|100005000.|POOL|20100501|20400515|5.5|356|3|19000101|3510108|-999|Y|#|GNMD|20100526 19:15:00|GN_B|20170508 19:55:00
3510250|GNM782964X|POOL|GNM30|36241LJH0|GNM|SP|139|200005000.|POOL|20100501|20400115|6.5|334|23|19000101|3510250|-999|Y|#|GNMD|20100528 21:19:00|GN_B|20170508 19:55:00
3510251|GNM782965X|POOL|GNM30|36241LJJ6|GNM|SP|139|100005000.|POOL|20100501|20391115|6.5|335|22|19000101|3510251|-999|Y|#|GNMD|20100528 21:19:00|GN_B|20170508 19:55:00
3510252|GNM782966X|POOL|GNM30|36241LJK3|GNM|SP|139|100005000.|POOL|20100501|20400115|6.5|336|22|19000101|3510252|-999|Y|#|GNMD|20100528 21:19:00|GN_B|20170508 19:55:00
3510140|GNM782967X|POOL|GNM30|36241LJL1|GNM|SP|139|210005000.|POOL|20100501|20391215|6.5|336|22|19000101|3510140|-999|Y|#|GNMD|20100527 19:15:00|GN_B|20170508 19:55:00
3510253|GNM782968X|POOL|GNM15|36241LJM9|GNM|JP|125|106952313.|POOL|20100501|20250515|4.5|178|2|19000101|3510253|-999|Y|#|GNMD|20100528 21:19:00|GN_B|20170508 19:55:00
3510254|GNM782969X|POOL|GNM30|36241LJN7|GNM|SP|139|59225618.|POOL|20100501|20360915|5.5|277|71|19000101|3510254|-999|Y|#|GNMD|20100528 21:19:00|GN_B|20170508 19:55:00
3511353|GNM782972X|POOL|GNM30|36241LJR8|GNM|SP|139|200005000.|POOL|20100601|20400215|6.5|332|25|19000101|3511353|-999|Y|#|GNMD|20100624 19:15:00|GN_B|20170508 19:55:00
3511551|GNM782973X|POOL|GNM30|36241LJS6|GNM|SP|139|69036180.|POOL|20100601|20351115|6.|283|69|19000101|3511551|-999|Y|#|GNMD|20100630 19:15:00|GN_B|20170508 19:55:00
3511382|GNM782974X|POOL|GNM30|36241LJT4|GNM|SP|139|250005000.|POOL|20100601|20400615|5.5|358|1|19000101|3511382|-999|Y|#|GNMD|20100625 20:41:00|GN_B|20170508 19:55:00
3511308|GNM782976X|POOL|GNM30|36241LJV9|GNM|SP|139|102561661.|POOL|20100601|20390315|6.|342|17|19000101|3511308|-999|Y|#|GNMD|20100623 23:21:00|GN_B|20170508 19:55:00
3511165|GNM782977X|POOL|GNM15|36241LJW7|GNM|JP|125|375005000.|POOL|20100601|20250615|4.5|178|2|19000101|3511165|-999|Y|#|GNMD|20100618 19:15:00|GN_B|20170508 19:55:00
3511309|GNM782978X|POOL|GNM30|36241LJX5|GNM|SP|139|68005000.|POOL|20100601|20400415|6.5|332|25|19000101|3511309|-999|Y|#|GNMD|20100623 23:21:00|GN_B|20170508 19:55:00
3511166|GNM782979X|POOL|GNM30|36241LJY3|GNM|SP|139|19794844.|POOL|20100601|20390915|5.5|333|19|19000101|3511166|-999|Y|#|GNMD|20100618 19:15:00|GN_B|20170508 19:55:00
3511167|GNM782980M|POOL|GNMII30M|36241LJZ0|GNM|SP|138|18005175.|POOL|20100601|20381220|6.463|336|23|19000101|3511167|-999|N|#|GNMD|20100618 19:15:00|GN_B|20170508 19:55:00
3511168|GNM782981C|POOL|GNMII30C|36241LJ23|GNM|SP|695|10209967.|POOL|20100601|20330120|6.95|234|109|19000101|3511168|-999|N|#|GNMD|20100618 19:15:00|GN_B|20170508 19:55:00
3511169|GNM782982C|POOL|GNMII30C|36241LJ31|GNM|SP|695|17940017.|POOL|20100601|20390620|5.976|333|26|19000101|3511169|-999|N|#|GNMD|20100618 19:15:00|GN_B|20170508 19:55:00
3511407|GNM782983X|POOL|GNM30|36241LJ49|GNM|SP|139|500005000.|POOL|20100601|20400415|6.|335|22|19000101|3511407|-999|Y|#|GNMD|20100628 19:15:00|GN_B|20170508 19:55:00
3511275|GNM782984X|POOL|GNM30|36241LJ56|GNM|SP|139|10063094.|POOL|20100601|20400615|5.5|349|8|19000101|3511275|-999|Y|#|GNMD|20100622 19:15:00|GN_B|20170508 19:55:00
3511312|GNM782987X|POOL|GNM30|36241LJ80|GNM|SP|139|120005000.|POOL|20100601|20391215|6.5|333|24|19000101|3511312|-999|Y|#|GNMD|20100623 23:21:00|GN_B|20170508 19:55:00
